1,2025-09-23,Gol,65,550
1,2025-09-23,ArcoIzquierdo,65,550
1,2025-09-23,Gol,60,550
1,2025-09-23,ArcoIzquierdo,60,550
1,2025-09-23,Gol,55,550
1,2025-09-23,ArcoIzquierdo,55,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Pelota,150,480
1,2025-09-23,Pelota,150,472
1,2025-09-23,Bot,160,462
1,2025-09-23,Bot,160,461
1,2025-09-23,Bot,160,460
1,2025-09-23,Bot,160,460
1,2025-09-23,Bot,160,460
1,2025-09-23,Bot,160,461
1,2025-09-23,Bot,160,462
1,2025-09-23,Bot,160,464
1,2025-09-23,Bot,160,466
1,2025-09-23,Bot,160,469
1,2025-09-23,Bot,160,472
1,2025-09-23,Bot,155,476
1,2025-09-23,Bot,150,480
1,2025-09-23,Bot,145,485
1,2025-09-23,Bot,140,490
1,2025-09-23,Bot,135,496
1,2025-09-23,Bot,130,502
1,2025-09-23,Bot,125,509
1,2025-09-23,Bot,120,516
1,2025-09-23,Bot,115,524
1,2025-09-23,Bot,110,532
1,2025-09-23,Bot,105,541
1,2025-09-23,Bot,100,550
1,2025-09-23,Bot,95,550
1,2025-09-23,Bot,90,550
1,2025-09-23,Bot,85,550
1,2025-09-23,Bot,80,550
1,2025-09-23,Bot,75,550
1,2025-09-23,Bot,70,550
1,2025-09-23,Gol,65,541
1,2025-09-23,Bot,65,541
1,2025-09-23,ArcoIzquierdo,65,541
1,2025-09-23,Gol,65,532
1,2025-09-23,Bot,65,532
1,2025-09-23,ArcoIzquierdo,65,532
1,2025-09-23,Gol,65,524
1,2025-09-23,Bot,65,524
1,2025-09-23,ArcoIzquierdo,65,524
1,2025-09-23,Bot,150,550
1,2025-09-23,Pelota,305,532
1,2025-09-23,Pelota,310,524
1,2025-09-23,Pelota,315,516
1,2025-09-23,Pelota,320,509
1,2025-09-23,Pelota,320,502
1,2025-09-23,Bot,320,496
1,2025-09-23,Bot,320,490
1,2025-09-23,Bot,320,485
1,2025-09-23,Bot,320,480
1,2025-09-23,Bot,320,476
1,2025-09-23,Bot,320,472
1,2025-09-23,Bot,320,469
1,2025-09-23,Bot,320,466
1,2025-09-23,Bot,320,464
1,2025-09-23,Bot,320,462
1,2025-09-23,Bot,320,461
1,2025-09-23,Bot,320,460
1,2025-09-23,Bot,320,460
1,2025-09-23,Bot,320,460
1,2025-09-23,Bot,320,461
1,2025-09-23,Bot,320,462
1,2025-09-23,Bot,320,464
1,2025-09-23,Bot,320,466
1,2025-09-23,Bot,320,469
1,2025-09-23,Gol,65,520
1,2025-09-23,ArcoIzquierdo,65,520
1,2025-09-23,Gol,60,523
1,2025-09-23,ArcoIzquierdo,60,523
1,2025-09-23,Gol,55,526
1,2025-09-23,ArcoIzquierdo,55,526
1,2025-09-23,Gol,50,530
1,2025-09-23,ArcoIzquierdo,50,530
1,2025-09-23,Gol,50,534
1,2025-09-23,ArcoIzquierdo,50,534
1,2025-09-23,Gol,50,539
1,2025-09-23,ArcoIzquierdo,50,539
1,2025-09-23,Gol,50,544
1,2025-09-23,ArcoIzquierdo,50,544
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,55,550
1,2025-09-23,ArcoIzquierdo,55,550
1,2025-09-23,Gol,60,550
1,2025-09-23,ArcoIzquierdo,60,550
1,2025-09-23,Gol,65,550
1,2025-09-23,ArcoIzquierdo,65,550
1,2025-09-23,Bot,205,469
1,2025-09-23,Bot,205,472
1,2025-09-23,Bot,205,476
1,2025-09-23,Bot,205,480
1,2025-09-23,Bot,205,485
1,2025-09-23,Bot,205,490
1,2025-09-23,Bot,205,496
1,2025-09-23,Bot,205,502
1,2025-09-23,Bot,205,509
1,2025-09-23,Bot,205,516
1,2025-09-23,Bot,205,524
1,2025-09-23,Bot,200,532
1,2025-09-23,Bot,195,541
1,2025-09-23,Bot,190,550
1,2025-09-23,Bot,185,541
1,2025-09-23,Bot,180,532
1,2025-09-23,Bot,175,524
1,2025-09-23,Bot,170,516
1,2025-09-23,Bot,165,509
1,2025-09-23,Bot,160,502
1,2025-09-23,Bot,155,496
1,2025-09-23,Bot,150,490
1,2025-09-23,Bot,145,485
1,2025-09-23,Bot,140,480
1,2025-09-23,Bot,135,476
1,2025-09-23,Bot,130,472
1,2025-09-23,Bot,125,469
1,2025-09-23,Bot,120,466
1,2025-09-23,Bot,115,464
1,2025-09-23,Bot,110,462
1,2025-09-23,Bot,105,461
1,2025-09-23,Bot,100,460
1,2025-09-23,Bot,95,460
1,2025-09-23,Bot,95,460
1,2025-09-23,Bot,95,461
1,2025-09-23,Bot,95,462
1,2025-09-23,Bot,95,464
1,2025-09-23,Bot,95,466
1,2025-09-23,Bot,150,550
1,2025-09-23,Bot,170,472
1,2025-09-23,Bot,170,469
1,2025-09-23,Bot,170,466
1,2025-09-23,Bot,170,464
1,2025-09-23,Bot,170,462
1,2025-09-23,Bot,165,461
1,2025-09-23,Bot,160,460
1,2025-09-23,Bot,155,460
1,2025-09-23,Bot,150,460
1,2025-09-23,Bot,145,461
1,2025-09-23,Bot,140,462
1,2025-09-23,Bot,135,464
1,2025-09-23,Bot,130,466
1,2025-09-23,Bot,125,469
1,2025-09-23,Bot,120,472
1,2025-09-23,Bot,115,476
1,2025-09-23,Bot,110,480
1,2025-09-23,Bot,105,485
1,2025-09-23,Bot,100,490
1,2025-09-23,Bot,95,496
1,2025-09-23,Bot,90,502
1,2025-09-23,Bot,85,509
1,2025-09-23,Bot,80,516
1,2025-09-23,Bot,75,524
1,2025-09-23,Bot,70,532
1,2025-09-23,Gol,65,541
1,2025-09-23,Bot,65,541
1,2025-09-23,ArcoIzquierdo,65,541
1,2025-09-23,Gol,60,550
1,2025-09-23,Bot,60,550
1,2025-09-23,ArcoIzquierdo,60,550
1,2025-09-23,Gol,55,550
1,2025-09-23,Bot,55,550
1,2025-09-23,ArcoIzquierdo,55,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Bot,150,550
1,2025-09-23,Pelota,310,464
1,2025-09-23,Pelota,315,462
1,2025-09-23,Pelota,320,461
1,2025-09-23,Pelota,325,460
1,2025-09-23,Pelota,330,460
1,2025-09-23,Bot,330,460
1,2025-09-23,Bot,330,461
1,2025-09-23,Bot,330,462
1,2025-09-23,Bot,330,464
1,2025-09-23,Bot,330,466
1,2025-09-23,Bot,330,469
1,2025-09-23,Bot,325,472
1,2025-09-23,Bot,320,476
1,2025-09-23,Bot,315,480
1,2025-09-23,Bot,310,485
1,2025-09-23,Pelota,155,460
1,2025-09-23,Bot,155,460
1,2025-09-23,Bot,155,461
1,2025-09-23,Bot,155,462
1,2025-09-23,Bot,155,464
1,2025-09-23,Bot,155,466
1,2025-09-23,Bot,155,469
1,2025-09-23,Bot,155,472
1,2025-09-23,Bot,155,476
1,2025-09-23,Bot,155,480
1,2025-09-23,Bot,155,485
1,2025-09-23,Bot,405,550
1,2025-09-23,Bot,405,550
1,2025-09-23,Pelota,290,480
1,2025-09-23,Pelota,295,476
1,2025-09-23,Pelota,300,472
1,2025-09-23,Pelota,305,469
1,2025-09-23,Pelota,310,466
1,2025-09-23,Bot,310,464
1,2025-09-23,Bot,310,462
1,2025-09-23,Bot,310,461
1,2025-09-23,Bot,310,460
1,2025-09-23,Bot,310,460
1,2025-09-23,Bot,310,460
1,2025-09-23,Bot,310,461
1,2025-09-23,Bot,305,462
1,2025-09-23,Bot,300,464
1,2025-09-23,Bot,295,466
1,2025-09-23,Bot,235,550
1,2025-09-23,Bot,235,550
1,2025-09-23,Bot,235,550
1,2025-09-23,Bot,235,550
1,2025-09-23,Bot,235,550
1,2025-09-23,Bot,235,541
1,2025-09-23,Bot,235,532
1,2025-09-23,Bot,235,524
1,2025-09-23,Bot,235,516
1,2025-09-23,Bot,235,509
1,2025-09-23,Bot,235,502
1,2025-09-23,Bot,230,496
1,2025-09-23,Bot,225,490
1,2025-09-23,Bot,220,485
1,2025-09-23,Bot,215,480
1,2025-09-23,Bot,210,476
1,2025-09-23,Pelota,205,472
1,2025-09-23,Bot,205,472
1,2025-09-23,Pelota,200,469
1,2025-09-23,Bot,200,469
1,2025-09-23,Bot,195,466
1,2025-09-23,Bot,190,464
1,2025-09-23,Bot,185,462
1,2025-09-23,Bot,180,461
1,2025-09-23,Bot,175,460
1,2025-09-23,Bot,170,460
1,2025-09-23,Bot,165,460
1,2025-09-23,Bot,160,516
1,2025-09-23,Bot,160,509
1,2025-09-23,Bot,160,502
1,2025-09-23,Bot,160,496
1,2025-09-23,Bot,160,490
1,2025-09-23,Bot,160,485
1,2025-09-23,Bot,160,480
1,2025-09-23,Bot,160,476
1,2025-09-23,Bot,160,472
1,2025-09-23,Bot,160,469
1,2025-09-23,Bot,155,466
1,2025-09-23,Bot,150,464
1,2025-09-23,Bot,145,462
1,2025-09-23,Bot,140,461
1,2025-09-23,Bot,135,460
1,2025-09-23,Bot,130,460
1,2025-09-23,Bot,125,460
1,2025-09-23,Bot,120,461
1,2025-09-23,Bot,115,462
1,2025-09-23,Bot,110,464
1,2025-09-23,Bot,105,466
1,2025-09-23,Bot,100,469
1,2025-09-23,Bot,95,472
1,2025-09-23,Bot,90,476
1,2025-09-23,Bot,85,480
1,2025-09-23,Bot,80,485
1,2025-09-23,Bot,75,490
1,2025-09-23,Bot,70,496
1,2025-09-23,Gol,65,502
1,2025-09-23,Bot,65,502
1,2025-09-23,ArcoIzquierdo,65,502
1,2025-09-23,Gol,60,509
1,2025-09-23,Bot,60,509
1,2025-09-23,ArcoIzquierdo,60,509
1,2025-09-23,Gol,55,516
1,2025-09-23,Bot,55,516
1,2025-09-23,ArcoIzquierdo,55,516
1,2025-09-23,Gol,50,524
1,2025-09-23,Bot,50,524
1,2025-09-23,ArcoIzquierdo,50,524
1,2025-09-23,Gol,50,532
1,2025-09-23,Bot,50,532
1,2025-09-23,ArcoIzquierdo,50,532
1,2025-09-23,Bot,150,550
1,2025-09-23,Pelota,290,469
1,2025-09-23,Pelota,295,466
1,2025-09-23,Pelota,300,464
1,2025-09-23,Pelota,305,462
1,2025-09-23,Pelota,310,461
1,2025-09-23,Pelota,315,460
1,2025-09-23,Bot,315,460
1,2025-09-23,Bot,315,461
1,2025-09-23,Bot,315,462
1,2025-09-23,Bot,315,464
1,2025-09-23,Bot,315,466
1,2025-09-23,Pelota,330,516
1,2025-09-23,Pelota,335,524
1,2025-09-23,Pelota,340,532
1,2025-09-23,Pelota,345,541
1,2025-09-23,Pelota,350,550
1,2025-09-23,Bot,350,541
1,2025-09-23,Bot,350,532
1,2025-09-23,Bot,350,524
1,2025-09-23,Bot,350,516
1,2025-09-23,Bot,350,509
1,2025-09-23,Bot,350,502
1,2025-09-23,Bot,350,496
1,2025-09-23,Bot,350,490
1,2025-09-23,Bot,350,485
1,2025-09-23,Bot,350,480
1,2025-09-23,Bot,350,476
1,2025-09-23,Bot,350,472
1,2025-09-23,Bot,350,469
1,2025-09-23,Bot,350,466
1,2025-09-23,Bot,350,464
1,2025-09-23,Bot,350,462
1,2025-09-23,Pelota,335,460
1,2025-09-23,Pelota,340,460
1,2025-09-23,Pelota,345,460
1,2025-09-23,Pelota,350,461
1,2025-09-23,Bot,350,462
1,2025-09-23,Bot,350,464
1,2025-09-23,Bot,350,466
1,2025-09-23,Bot,350,469
1,2025-09-23,Bot,350,472
1,2025-09-23,Bot,350,476
1,2025-09-23,Bot,350,480
1,2025-09-23,Bot,350,485
1,2025-09-23,Bot,350,490
1,2025-09-23,Bot,350,496
1,2025-09-23,Bot,350,502
1,2025-09-23,Bot,350,509
1,2025-09-23,Bot,350,516
1,2025-09-23,Bot,350,524
1,2025-09-23,Pelota,315,480
1,2025-09-23,Pelota,320,476
1,2025-09-23,Pelota,325,472
1,2025-09-23,Pelota,330,469
1,2025-09-23,Pelota,330,466
1,2025-09-23,Bot,330,464
1,2025-09-23,Bot,330,462
1,2025-09-23,Bot,330,461
1,2025-09-23,Bot,330,460
1,2025-09-23,Bot,330,460
1,2025-09-23,Bot,330,460
1,2025-09-23,Bot,330,461
1,2025-09-23,Bot,330,462
1,2025-09-23,Bot,330,464
1,2025-09-23,Bot,330,466
1,2025-09-23,Bot,330,469
1,2025-09-23,Bot,330,472
1,2025-09-23,Bot,330,476
1,2025-09-23,Bot,330,480
1,2025-09-23,Bot,330,485
1,2025-09-23,Bot,330,490
1,2025-09-23,Bot,330,496
1,2025-09-23,Bot,445,460
1,2025-09-23,Bot,445,460
1,2025-09-23,Bot,175,490
1,2025-09-23,Bot,175,485
1,2025-09-23,Bot,175,480
1,2025-09-23,Bot,175,476
1,2025-09-23,Bot,175,472
1,2025-09-23,Bot,175,469
1,2025-09-23,Bot,170,466
1,2025-09-23,Bot,165,464
1,2025-09-23,Bot,160,462
1,2025-09-23,Bot,155,461
1,2025-09-23,Bot,150,460
1,2025-09-23,Bot,145,460
1,2025-09-23,Bot,140,460
1,2025-09-23,Bot,135,461
1,2025-09-23,Bot,130,462
1,2025-09-23,Bot,125,464
1,2025-09-23,Bot,120,466
1,2025-09-23,Bot,115,469
1,2025-09-23,Bot,110,472
1,2025-09-23,Bot,105,476
1,2025-09-23,Bot,100,480
1,2025-09-23,Bot,95,485
1,2025-09-23,Bot,90,490
1,2025-09-23,Bot,85,496
1,2025-09-23,Bot,80,502
1,2025-09-23,Bot,75,509
1,2025-09-23,Bot,70,516
1,2025-09-23,Gol,65,524
1,2025-09-23,Bot,65,524
1,2025-09-23,ArcoIzquierdo,65,524
1,2025-09-23,Gol,60,532
1,2025-09-23,Bot,60,532
1,2025-09-23,ArcoIzquierdo,60,532
1,2025-09-23,Gol,55,541
1,2025-09-23,Bot,55,541
1,2025-09-23,ArcoIzquierdo,55,541
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Bot,150,550
1,2025-09-23,Pelota,325,490
1,2025-09-23,Pelota,330,496
1,2025-09-23,Pelota,335,502
1,2025-09-23,Pelota,340,509
1,2025-09-23,Pelota,340,516
1,2025-09-23,Bot,340,524
1,2025-09-23,Bot,340,532
1,2025-09-23,Bot,340,541
1,2025-09-23,Bot,340,550
1,2025-09-23,Bot,340,550
1,2025-09-23,Bot,340,550
1,2025-09-23,Bot,340,550
1,2025-09-23,Bot,340,541
1,2025-09-23,Bot,340,532
1,2025-09-23,Bot,340,524
1,2025-09-23,Bot,340,516
1,2025-09-23,Bot,340,509
1,2025-09-23,Bot,340,502
1,2025-09-23,Bot,340,496
1,2025-09-23,Bot,340,490
1,2025-09-23,Bot,340,485
1,2025-09-23,Bot,340,480
1,2025-09-23,Bot,340,476
1,2025-09-23,Bot,340,472
1,2025-09-23,Bot,340,469
1,2025-09-23,Bot,340,466
1,2025-09-23,Bot,340,464
1,2025-09-23,Bot,340,462
1,2025-09-23,Bot,350,461
1,2025-09-23,Bot,360,460
1,2025-09-23,Bot,370,460
1,2025-09-23,Bot,380,460
1,2025-09-23,Bot,390,461
1,2025-09-23,Bot,400,462
1,2025-09-23,Bot,405,464
1,2025-09-23,Bot,150,550
1,2025-09-23,Pelota,300,466
1,2025-09-23,Pelota,305,464
1,2025-09-23,Pelota,310,462
1,2025-09-23,Pelota,315,461
1,2025-09-23,Pelota,315,460
1,2025-09-23,Bot,315,460
1,2025-09-23,Bot,315,460
1,2025-09-23,Bot,315,460
1,2025-09-23,Bot,315,461
1,2025-09-23,Bot,310,462
1,2025-09-23,Bot,305,464
1,2025-09-23,Bot,300,466
1,2025-09-23,Pelota,330,476
1,2025-09-23,Pelota,335,480
1,2025-09-23,Pelota,340,485
1,2025-09-23,Pelota,345,490
1,2025-09-23,Pelota,350,496
1,2025-09-23,Pelota,355,502
1,2025-09-23,Bot,355,516
1,2025-09-23,Bot,355,524
1,2025-09-23,Bot,355,532
1,2025-09-23,Bot,355,541
1,2025-09-23,Bot,355,550
1,2025-09-23,Bot,355,541
1,2025-09-23,Bot,355,532
1,2025-09-23,Bot,355,524
1,2025-09-23,Bot,355,516
1,2025-09-23,Bot,355,509
1,2025-09-23,Bot,355,502
1,2025-09-23,Bot,355,496
1,2025-09-23,Bot,355,490
1,2025-09-23,Bot,355,485
1,2025-09-23,Bot,355,480
1,2025-09-23,Bot,355,476
1,2025-09-23,Bot,355,472
1,2025-09-23,Bot,355,469
1,2025-09-23,Bot,355,466
1,2025-09-23,Bot,355,464
1,2025-09-23,Bot,355,462
1,2025-09-23,Bot,355,461
1,2025-09-23,Bot,355,460
1,2025-09-23,Bot,350,460
1,2025-09-23,Bot,345,460
1,2025-09-23,Bot,340,461
1,2025-09-23,Bot,335,462
1,2025-09-23,Bot,330,464
1,2025-09-23,Bot,325,466
1,2025-09-23,Bot,330,469
1,2025-09-23,Bot,335,472
1,2025-09-23,Bot,340,476
1,2025-09-23,Bot,345,480
1,2025-09-23,Bot,350,485
1,2025-09-23,Bot,355,490
1,2025-09-23,Bot,360,496
1,2025-09-23,Bot,365,502
1,2025-09-23,Bot,365,509
1,2025-09-23,Bot,365,516
1,2025-09-23,Bot,365,524
1,2025-09-23,Bot,365,532
1,2025-09-23,Bot,365,541
1,2025-09-23,Bot,150,550
1,2025-09-23,Pelota,330,516
1,2025-09-23,Pelota,335,524
1,2025-09-23,Pelota,340,532
1,2025-09-23,Pelota,345,541
1,2025-09-23,Pelota,350,550
1,2025-09-23,Bot,350,550
1,2025-09-23,Bot,350,541
1,2025-09-23,Bot,350,532
1,2025-09-23,Bot,350,524
1,2025-09-23,Bot,350,516
1,2025-09-23,Bot,350,509
1,2025-09-23,Bot,350,502
1,2025-09-23,Bot,350,496
1,2025-09-23,Bot,350,490
1,2025-09-23,Bot,345,485
1,2025-09-23,Bot,335,480
1,2025-09-23,Gol,65,516
1,2025-09-23,ArcoIzquierdo,65,516
1,2025-09-23,Gol,60,524
1,2025-09-23,ArcoIzquierdo,60,524
1,2025-09-23,Gol,55,532
1,2025-09-23,ArcoIzquierdo,55,532
1,2025-09-23,Gol,50,541
1,2025-09-23,ArcoIzquierdo,50,541
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,550
1,2025-09-23,Bot,50,550
1,2025-09-23,ArcoIzquierdo,50,550
1,2025-09-23,Gol,50,541
1,2025-09-23,Bot,50,541
1,2025-09-23,ArcoIzquierdo,50,541
1,2025-09-23,Gol,50,532
1,2025-09-23,Bot,50,532
1,2025-09-23,ArcoIzquierdo,50,532
1,2025-09-23,Gol,50,524
1,2025-09-23,Bot,50,524
1,2025-09-23,ArcoIzquierdo,50,524
1,2025-09-23,Gol,50,516
1,2025-09-23,Bot,50,516
1,2025-09-23,ArcoIzquierdo,50,516
1,2025-09-23,Gol,50,509
1,2025-09-23,Bot,50,509
1,2025-09-23,ArcoIzquierdo,50,509
1,2025-09-23,Gol,50,502
1,2025-09-23,Bot,50,502
1,2025-09-23,ArcoIzquierdo,50,502
1,2025-09-23,Bot,150,550
1,2025-09-23,Pelota,175,509
1,2025-09-23,Pelota,180,502
1,2025-09-23,Pelota,185,496
1,2025-09-23,Pelota,190,490
1,2025-09-23,Pelota,190,485
1,2025-09-23,Pelota,190,480
1,2025-09-23,Bot,190,480
1,2025-09-23,Pelota,190,476
1,2025-09-23,Bot,190,476
1,2025-09-23,Bot,190,472
1,2025-09-23,Bot,190,469
1,2025-09-23,Bot,190,466
1,2025-09-23,Bot,190,464
1,2025-09-23,Bot,190,462
1,2025-09-23,Bot,190,461
1,2025-09-23,Bot,190,460
1,2025-09-23,Bot,185,460
1,2025-09-23,Bot,180,460
1,2025-09-23,Bot,175,461
1,2025-09-23,Bot,170,462
1,2025-09-23,Bot,165,464
1,2025-09-23,Bot,160,466
1,2025-09-23,Bot,155,469
1,2025-09-23,Bot,150,472
1,2025-09-23,Bot,145,476
1,2025-09-23,Bot,140,480
1,2025-09-23,Bot,135,485
1,2025-09-23,Bot,130,490
1,2025-09-23,Bot,125,496
1,2025-09-23,Bot,125,502
1,2025-09-23,Bot,125,509
1,2025-09-23,Bot,125,516
1,2025-09-23,Bot,125,524
1,2025-09-23,Bot,125,532
1,2025-09-23,Bot,125,541
1,2025-09-23,Bot,125,550
1,2025-09-23,Bot,125,541
1,2025-09-23,Bot,125,532
1,2025-09-23,Bot,125,524
1,2025-09-23,Bot,125,516
1,2025-09-23,Bot,125,509
1,2025-09-23,Bot,135,502
1,2025-09-23,Bot,145,496
1,2025-09-23,Bot,155,490
1,2025-09-23,Bot,165,485
1,2025-09-23,Bot,175,480
1,2025-09-23,Bot,185,476
1,2025-09-23,Bot,190,472
1,2025-09-23,Bot,150,550
1,2025-09-23,Pelota,315,462
1,2025-09-23,Pelota,320,461
1,2025-09-23,Pelota,325,460
1,2025-09-23,Pelota,330,460
1,2025-09-23,Pelota,330,460
1,2025-09-23,Bot,330,461
1,2025-09-23,Bot,330,462
1,2025-09-23,Bot,330,464
1,2025-09-23,Bot,330,466
1,2025-09-23,Bot,330,469
1,2025-09-23,Bot,330,472
1,2025-09-23,Bot,330,476
1,2025-09-23,Bot,330,480
1,2025-09-23,Bot,330,485
1,2025-09-23,Bot,325,490
1,2025-09-23,Bot,320,496
1,2025-09-23,Pelota,265,490
1,2025-09-23,Pelota,270,485
1,2025-09-23,Pelota,275,480
1,2025-09-23,Pelota,280,476
1,2025-09-23,Pelota,280,472
1,2025-09-23,Bot,280,469
1,2025-09-23,Bot,280,466
1,2025-09-23,Bot,275,464
1,2025-09-23,Bot,270,462
1,2025-09-23,Bot,265,461
1,2025-09-23,Bot,260,460
1,2025-09-23,Bot,255,460
1,2025-09-23,Bot,240,462
1,2025-09-23,Bot,235,464
1,2025-09-23,Bot,230,466
1,2025-09-23,Bot,155,550
1,2025-09-23,Bot,155,550
1,2025-09-23,Bot,155,550
1,2025-09-23,Bot,155,541
1,2025-09-23,Bot,155,532
1,2025-09-23,Bot,155,524
1,2025-09-23,Bot,150,516
1,2025-09-23,Bot,145,509
1,2025-09-23,Bot,140,502
1,2025-09-23,Bot,135,496
1,2025-09-23,Bot,130,490
1,2025-09-23,Bot,125,485
1,2025-09-23,Bot,120,480
1,2025-09-23,Bot,115,476
1,2025-09-23,Bot,110,472
1,2025-09-23,Bot,105,469
1,2025-09-23,Bot,100,466
1,2025-09-23,Bot,95,464
1,2025-09-23,Bot,90,462
1,2025-09-23,Bot,85,461
1,2025-09-23,Bot,80,460
1,2025-09-23,Bot,75,460
1,2025-09-23,Bot,70,460
1,2025-09-23,Gol,65,461
1,2025-09-23,Bot,65,461
1,2025-09-23,ArcoIzquierdo,65,461
1,2025-09-23,Gol,60,462
1,2025-09-23,Bot,60,462
1,2025-09-23,ArcoIzquierdo,60,462
1,2025-09-23,Gol,55,464
1,2025-09-23,Bot,55,464
1,2025-09-23,ArcoIzquierdo,55,464
1,2025-09-23,Gol,50,466
1,2025-09-23,Bot,50,466
1,2025-09-23,ArcoIzquierdo,50,466
1,2025-09-23,Gol,50,469
1,2025-09-23,Bot,50,469
1,2025-09-23,ArcoIzquierdo,50,469
1,2025-09-23,Gol,50,472
1,2025-09-23,Bot,50,472
1,2025-09-23,ArcoIzquierdo,50,472
1,2025-09-23,Gol,50,476
1,2025-09-23,Bot,50,476
1,2025-09-23,ArcoIzquierdo,50,476
1,2025-09-23,Gol,50,480
1,2025-09-23,Bot,50,480
